University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Bel·Air·Bar·Grill (寶艾西餐廳),25.03573399706447,121.56198191989937,American Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Digout,25.033115680319096,121.555537972794,Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Photographer’s Deck (攝手平台),25.027100576281615,121.5731247478233,Scenic Lookout
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Jason's Market Place,25.033380953154538,121.56429974859299,Supermarket
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,小南門 101,25.033431975482834,121.56438613771945,Dessert Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,凱菲屋 Cafe,25.035241906568064,121.56168486704121,Café
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Sato Curry (佐藤咖哩),25.02205626330627,121.55436893198778,Japanese Curry Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Torarakuya (寅樂屋),25.033349,121.557146,Japanese Curry Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,六巨石 (攝影平台),25.026920611860707,121.57443668821077,Scenic Lookout
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Fayaque (法雅客 Fayaque),25.036593683913356,121.56692757103004,Electronics Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Shin Yeh (欣葉),25.037426946980027,121.56722482775038,Taiwanese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,瓦城泰國料理 Thai Town Cuisine,25.036901812738915,121.56711655572748,Thai Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,LINE Friends Cafe & Store,25.037188399443625,121.56703646156244,Toy / Game Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,雲錦中餐廳 YunJin Chinese Restaurant,25.035179911217185,121.56172485425051,Chinese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,珍味園海鮮,25.02819247655525,121.55371111832085,Seafood Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,GU,25.035437343435294,121.56568356302468,Clothing Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Mayur Indian Kitchen,25.036819537439193,121.56169353306102,Indian Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Linjiang Street Night Market (臨江街觀光夜市),25.030245827711944,121.55426012471881,Night Market
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Hola Pasta 義麵屋,25.022989818179187,121.55519950194135,Italian Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Starbucks (星巴克),25.036602895772067,121.56703646475538,Coffee Shop
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,Guandu Bridge (關渡大橋),25.126051281924337,121.45832508250756,Bridge
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,Costco (好市多),25.127670704601975,121.46998344837029,Warehouse Store
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,Luguo Café Kuandu,25.124431802465978,121.46688142166217,Café
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,好菜園,25.135669560310124,121.46254937016928,Taiwanese Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,樹男咖啡館,25.137619467877563,121.46190683446558,Coffee Shop
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,藝大咖啡,25.133188667855986,121.4703155268248,Coffee Shop
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,寶萊納啤酒餐廳 Paulaner,25.13179325596437,121.46654756011927,German Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,7-Eleven,25.133305216374094,121.46481901809733,Convenience Store
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,7-Eleven,25.136096,121.461979,Convenience Store
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,7-Eleven 和信醫門市,25.128325530998048,121.4723390294596,Convenience Store
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,星巴克 Starbucks,25.137052576935965,121.46002057052404,Coffee Shop
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,阿福草輕食餐廳,25.131459664230643,121.46821089404978,Comfort Food Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,鵝肉扁小小吃,25.137544,121.460107,Asian Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,捷運關渡站 夜間婦女候車區,25.125738610655144,121.46697800331529,Platform
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,MRT Guandu Station (捷運關渡站),25.125563622897054,121.46711457458014,Metro Station
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,北藝大戲劇廳,25.13101867309586,121.47136837307984,College Theater
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,關渡美術館,25.13392356289782,121.47145205067602,Art Gallery
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,川鍋魯旦（北藝大店）,25.134564,121.471217,Asian Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,百菓園,25.12508627793876,121.46943358455448,Juice Bar
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,北藝大OK便利商店,25.13480555518479,121.4712791169103,Convenience Store
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,禚家關渡店,25.12253559870546,121.46719557322656,Chinese Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,摩斯漢堡 MOS Burger,25.125193856698885,121.47068336297698,Fast Food Restaurant
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,MRT Zhongyi Station (捷運忠義站 MRT Zhongyi Station),25.1309687205141,121.47323880239281,Metro Station
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,華碩企業總部陶然館,25.12499060410889,121.47136837307984,Cafeteria
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,全家 013901 新知行店,25.12045796180156,121.46698951721191,Convenience Store
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,水鳥公園52號,25.120851,121.46920105,American Restaurant
財團法人一貫道天皇基金會一貫道天皇學院,I-Kuan Tao College,22.8889,120.61662,新威森林,22.889396,120.62083,Trail
財團法人一貫道天皇基金會一貫道天皇學院,I-Kuan Tao College,22.8889,120.61662,新威森林公園,22.888873,120.620979,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,National Palace Museum (國立故宮博物院),25.101832661042142,121.54882392954134,History Museum
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Shuang-hsi Park (雙溪公園),25.098531331433424,121.5361797809601,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,好奇營養豆花（天母店）,25.109732,121.534721,Dessert Shop
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,National Palace Museum Library (國立故宮博物院文獻圖書館),25.099798344311044,121.54863262987462,Library
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,天母豆漿,25.109848,121.535026,Breakfast Spot
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Faust Pizza,25.102255760547912,121.52976700454919,Pizza Place
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Cha for Tea (喫茶趣),25.094876891948104,121.52852841517786,Tea Room
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Shilin Official Residence (士林官邸),25.092776,121.530271,Historic Site
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,至善園,25.101219098279586,121.54944654112326,Garden
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,やよい軒 Yayoi,25.111515083495814,121.5307967840538,Japanese Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,頂好 Wellcome,25.109303004984728,121.53180086490632,Supermarket
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Jason's Market Place,25.111864099294813,121.5314411757163,Gourmet Shop
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Dayeh Takashimaya (大葉高島屋百貨),25.111487,121.531647,Department Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,摩斯漢堡 MOS Burger,25.107923,121.529982,Fast Food Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,林語堂故居 The Lin Yutang House,25.10954123169061,121.54701862380428,History Museum
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,蘭雅公園 Lanya Park,25.109762298857657,121.52999997138977,Playground
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,至誠豆漿坊,25.10105354435093,121.53713408694732,Breakfast Spot
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Sanxitang Teahouse (三希堂),25.101993090597603,121.54868196642323,Dim Sum Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,大葉高島屋美食街,25.11184908309895,121.53138607485535,Food Court
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.110413864062345,121.53810143391404,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,紀伊國屋書店 Books Kinokuniya,25.111813056920795,121.53141199978955,Bookstore
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,銀座日本料理,25.107662314726714,121.52814084970969,Japanese Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,McDonald's (麥當勞),25.09592943817144,121.52805797375716,Fast Food Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Silks Palace (故宮晶華),25.10161117291324,121.54844009915169,Chinese Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.09844960161302,121.53194617289903,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Shung Ye Museum of Formosan Aborigines (順益台灣原住民愽物館),25.101165315662044,121.55188030699658,Museum
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.096866,121.532703,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.10737645010643,121.53123249804123,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.101766655320446,121.52923822402953,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.1005086080288,121.55089778691962,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.109033677416733,121.53069734573363,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.10569167810968,121.52877151966095,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,多桑居酒屋,25.101908898752082,121.53361584705132,BBQ Joint
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,7-Eleven,25.104459774901898,121.52686114250756,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,至善公園,25.099184500618364,121.53708673069603,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,伯朗咖啡館 士林忠誠店,25.107877665933586,121.53039057901478,Coffee Shop
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,中影文化城,25.09707424016882,121.54435705216865,General Entertainment
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,金東尼人妖秀,25.09756506468155,121.54618528649009,Theater
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,晶華府城,25.101502,121.548037,Taiwanese Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,玉白菜,25.10212128527896,121.54867285384354,History Museum
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,摩斯漢堡 MOS Burger,25.096813168052496,121.5326667330504,Fast Food Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,故宮多寶格,25.101858496400894,121.54878872289196,Gift Shop
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,麥當勞 McDonald's 台北德行 0174,25.109440911001634,121.53323412170901,Fast Food Restaurant
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,青青時尚花園會館,25.098531642741865,121.55074321238111,Garden
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,公車故宮博物院站,25.10015839245008,121.54959347603979,Bus Station
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,東吳大學 松怡廳,25.09471007196446,121.54680967064515,Concert Hall
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,原住民文化主題公園,25.10157,121.550766,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,全家 (Family Mart) 芝山國小,25.110132913221342,121.53760084895916,Convenience Store
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,紅葉蛋糕 Hong Yeh Cake,25.10624715610988,121.5318472065176,Bakery
